"","site","date","turbidite","periode","etat","precipitation","forcevent","coefmaree","temp","turbidite_site","N","nbindividus"
"1","Boueni","02/2025","sale","vacance","terminer","PF","entre_1&5km",27.2757810354233,28.8016399939316,"sale",2,1
"2","Aeroport","02/2025","sale","week-end","terminer","PF","entre_6&11km",42.8145132306963,27.7090372207037,"claire",2,1
"3","Mtsangamouji","02/2025","claire","semaine","vide","PF","moins2_1km",59.8102537263185,27.9663384977799,"sale",6,3
"4","Mtsangamboi","02/2025","sale","semaine","vide","PP","entre_1&5km",113.855335284024,25.7680216396097,"sale",3,1
"5","Mtsangadoua","02/2025","sale","vacance","terminer","PP","entre_6&11km",75.6041951524094,22.2045939546737,"sale",7,4
"6","Sada","02/2025","sale","vacance","vide","PE","entre_6&11km",31.8581419344991,23.7567284230019,"sale",4,0
"7","Acoua","02/2025","sale","vacance","vide","PP","entre_1&5km",30.3124324930832,29.4580226000306,"claire",4,2
"8","Sohoa","02/2025","sale","vacance","terminer","PP","entre_6&11km",99.2178991716355,30.1015210677336,"sale",6,3
"9","nyambadao","02/2025","sale","semaine","terminer","PP","entre_6&11km",61.4869153406471,27.9575443156951,"claire",4,1
"10","Mtsapere","02/2025","sale","week-end","vide","PF","entre_12&19km",93.2535499148071,27.1971942354616,"claire",4,2
"11","Boueni","03/2025","sale","semaine","vide","PE","entre_1&5km",42.7356683230028,27.6497747473483,"sale",2,1
"12","Aeroport","03/2025","claire","semaine","vide","PE","moins2_1km",103.002027543262,29.6735353285117,"claire",2,2
"13","Mtsangamouji","03/2025","sale","vacance","vide","PF","entre_12&19km",30.7657965738326,27.5310337192874,"sale",6,4
"14","Mtsangamboi","03/2025","sale","week-end","terminer","PP","entre_6&11km",28.0803549848497,27.3314624189888,"sale",3,1
"15","Mtsangadoua","03/2025","sale","vacance","vide","PP","entre_1&5km",69.1411921568215,27.1107029065799,"sale",7,3
"16","Sada","03/2025","claire","vacance","vide","PE","entre_1&5km",53.4697509650141,28.6726441544502,"sale",4,1
"17","Acoua","03/2025","claire","semaine","vide","PF","entre_20&28km",107.525020958856,29.3481029650826,"claire",4,2
"18","Sohoa","03/2025","claire","week-end","terminer","PP","moins2_1km",30.8462823322043,28.250552561095,"sale",6,2
"19","nyambadao","03/2025","sale","vacance","terminer","PP","entre_20&28km",71.2394043616951,30.8295415123938,"claire",4,1
"20","Mtsapere","03/2025","sale","week-end","vide","PF","entre_6&11km",99.3382616480812,26.0538494420183,"claire",4,2
"21","Boueni","04/2025","sale","vacance","terminer","PE","entre_20&28km",112.649591527879,28.7551644951527,"sale",2,0
"22","Aeroport","04/2025","sale","week-end","vide","PF","entre_6&11km",99.7507773619145,24.6659848770782,"claire",2,1
"23","Mtsangamouji","04/2025","claire","week-end","vide","PF","moins2_1km",111.402842849493,25.9850569389677,"sale",6,2
"24","Mtsangamboi","04/2025","claire","semaine","terminer","PE","entre_12&19km",28.8163767475635,23.0195901507446,"sale",3,1
"25","Mtsangadoua","04/2025","claire","vacance","vide","PF","moins2_1km",48.8945348002017,28.3780173687529,"sale",7,3
"26","Sada","04/2025","sale","vacance","vide","PP","entre_20&28km",51.652729678899,26.8736187519491,"sale",4,2
"27","Acoua","04/2025","claire","week-end","terminer","PP","entre_12&19km",96.9520006375387,26.4412055532497,"claire",4,4
"28","Sohoa","04/2025","sale","vacance","vide","PF","entre_1&5km",48.801096463576,26.0339288992294,"sale",6,2
"29","nyambadao","04/2025","claire","semaine","terminer","PF","entre_12&19km",93.5872345976532,25.7745112190101,"claire",4,1
"30","Mtsapere","04/2025","claire","week-end","vide","PP","entre_20&28km",92.160764830187,27.0880979210995,"claire",4,1
"31","Boueni","05/2025","claire","vacance","terminer","PF","entre_1&5km",49.9758701818064,29.8030098663891,"sale",2,0
"32","Aeroport","05/2025","claire","vacance","vide","PF","entre_12&19km",84.5033412845805,33.346614512404,"claire",2,1
"33","Mtsangamouji","05/2025","sale","week-end","terminer","PP","entre_1&5km",23.895621211268,25.6595315875901,"sale",6,1
"34","Mtsangamboi","05/2025","claire","semaine","vide","PF","entre_6&11km",69.7969626449049,30.0638101124669,"sale",3,1
"35","Mtsangadoua","05/2025","claire","week-end","terminer","PE","entre_6&11km",110.032877912745,27.6629052150309,"sale",7,4
"36","Sada","05/2025","sale","week-end","vide","PF","entre_6&11km",74.8619380220771,26.5980068576097,"sale",4,2
"37","Acoua","05/2025","claire","vacance","vide","PF","moins2_1km",90.8492210833356,28.5609109928113,"claire",4,1
"38","Sohoa","05/2025","sale","semaine","vide","PP","entre_6&11km",92.2379950806499,29.5966768272716,"sale",6,2
"39","nyambadao","05/2025","claire","semaine","terminer","PP","entre_12&19km",55.8215506654233,25.0209250003504,"claire",4,1
"40","Mtsapere","05/2025","sale","vacance","terminer","PE","entre_12&19km",20.2762624062598,25.7117836116881,"claire",4,1
"41","Boueni","06/2025","claire","week-end","vide","PF","moins2_1km",22.7976685902104,24.5944895994152,"sale",2,0
"42","Aeroport","06/2025","sale","week-end","vide","PP","entre_12&19km",84.333559339866,29.3408269653289,"claire",2,1
"43","Mtsangamouji","06/2025","claire","semaine","vide","PP","entre_1&5km",54.8767752526328,25.9961832090801,"sale",6,2
"44","Mtsangamboi","06/2025","sale","semaine","terminer","PE","entre_6&11km",35.0433516595513,25.2222058774174,"sale",3,1
"45","Mtsangadoua","06/2025","sale","week-end","terminer","PP","entre_12&19km",22.3267842130736,25.3822028362559,"sale",7,1
"46","Sada","06/2025","sale","vacance","terminer","PF","entre_6&11km",40.5271157436073,26.013963958766,"sale",4,2
"47","Acoua","06/2025","sale","vacance","terminer","PF","moins2_1km",73.8260606117547,25.1455641560475,"claire",4,1
"48","Sohoa","06/2025","sale","week-end","terminer","PE","entre_1&5km",48.0044293263927,26.0580829923819,"sale",6,2
"49","nyambadao","06/2025","claire","vacance","vide","PP","entre_6&11km",104.833176457323,23.048892479863,"claire",4,0
"50","Mtsapere","06/2025","claire","week-end","terminer","PF","entre_1&5km",43.214740678668,29.2413811545253,"claire",4,1
"51","Boueni","07/2025","sale","semaine","terminer","PF","entre_6&11km",105.495115630329,28.0385537273834,"sale",2,1
"52","Aeroport","07/2025","claire","week-end","terminer","PE","entre_20&28km",40.5048079136759,24.6540867207713,"claire",2,1
"53","Mtsangamouji","07/2025","sale","vacance","vide","PE","entre_1&5km",73.8392381975427,32.1621903012804,"sale",6,3
"54","Mtsangamboi","07/2025","claire","week-end","vide","PF","entre_12&19km",113.364947941154,24.7908734470862,"sale",3,1
"55","Mtsangadoua","07/2025","sale","week-end","terminer","PE","entre_6&11km",52.262882287614,29.8751082395114,"sale",7,4
"56","Sada","07/2025","sale","semaine","vide","PF","moins2_1km",96.5566104790196,27.5669205696338,"sale",4,2
"57","Acoua","07/2025","claire","semaine","terminer","PF","entre_12&19km",40.8817506907508,25.4910732847513,"claire",4,3
"58","Sohoa","07/2025","claire","semaine","terminer","PP","entre_6&11km",86.4813501527533,27.5403100973047,"sale",6,3
"59","nyambadao","07/2025","claire","vacance","vide","PF","entre_12&19km",35.2333445614204,23.4511463273839,"claire",4,2
"60","Mtsapere","07/2025","sale","vacance","terminer","PF","moins2_1km",63.7930949265137,23.8395410807485,"claire",4,1
"61","Boueni","08/2025","sale","week-end","terminer","PF","entre_12&19km",61.3405240280554,27.0132507054433,"sale",2,1
"62","Aeroport","08/2025","sale","semaine","terminer","PP","entre_12&19km",62.5796141847968,25.5345866437408,"claire",2,1
"63","Mtsangamouji","08/2025","claire","semaine","vide","PF","entre_1&5km",53.8193238480017,30.6990760188556,"sale",6,3
"64","Mtsangamboi","08/2025","sale","week-end","vide","PF","entre_1&5km",36.8441286077723,25.6399013519616,"sale",3,1
"65","Mtsangadoua","08/2025","sale","vacance","terminer","PP","entre_20&28km",75.2311846287921,27.9503003228385,"sale",7,2
"66","Sada","08/2025","claire","semaine","vide","PE","moins2_1km",54.8594015231356,28.0002247785784,"sale",4,2
"67","Acoua","08/2025","claire","semaine","vide","PE","moins2_1km",59.6229772362858,23.8576612907403,"claire",4,3
"68","Sohoa","08/2025","claire","semaine","terminer","PP","entre_12&19km",50.3566321264952,28.4749281445982,"sale",6,5
"69","nyambadao","08/2025","sale","week-end","vide","PF","moins2_1km",45.3905160585418,28.6622531987616,"claire",4,1
"70","Mtsapere","08/2025","claire","week-end","vide","PF","moins2_1km",41.9668130623177,27.2929103671969,"claire",4,1
"71","Boueni","09/2025","claire","week-end","vide","PP","entre_1&5km",77.0992893073708,28.7518454830765,"sale",2,0
"72","Aeroport","09/2025","sale","week-end","terminer","PE","entre_20&28km",25.1041793776676,27.9209253679153,"claire",2,2
"73","Mtsangamouji","09/2025","claire","week-end","terminer","PP","entre_12&19km",81.0688194166869,26.9373737254842,"sale",6,3
"74","Mtsangamboi","09/2025","sale","semaine","terminer","PF","entre_1&5km",71.9420141819865,28.9162487961046,"sale",3,0
"75","Mtsangadoua","09/2025","claire","vacance","vide","PP","entre_12&19km",61.0081135574728,26.8329072029851,"sale",7,2
"76","Sada","09/2025","claire","week-end","terminer","PF","entre_12&19km",81.5349215455353,24.6301685060204,"sale",4,4
"77","Acoua","09/2025","sale","vacance","terminer","PF","moins2_1km",38.6565769370645,29.3217797830212,"claire",4,3
"78","Sohoa","09/2025","sale","vacance","vide","PF","entre_12&19km",74.894830333069,28.6993611854432,"sale",6,2
"79","nyambadao","09/2025","sale","semaine","terminer","PP","entre_6&11km",90.1665441971272,30.2530052565673,"claire",4,3
"80","Mtsapere","09/2025","sale","vacance","vide","PP","entre_20&28km",48.5087895579636,27.2945863621295,"claire",4,1
"81","Boueni","10/2025","sale","vacance","terminer","PF","entre_6&11km",38.9776435028762,27.4749268288277,"sale",2,1
"82","Aeroport","10/2025","claire","vacance","vide","PP","entre_1&5km",42.9584810556844,24.06757838131,"claire",2,1
"83","Mtsangamouji","10/2025","claire","vacance","terminer","PE","entre_1&5km",53.8811340508983,28.0320477735012,"sale",6,1
"84","Mtsangamboi","10/2025","sale","semaine","vide","PF","entre_12&19km",52.852233457379,25.9443424659223,"sale",3,2
"85","Mtsangadoua","10/2025","sale","week-end","vide","PE","entre_6&11km",105.333247389644,27.8928514392699,"sale",7,3
"86","Sada","10/2025","claire","vacance","vide","PF","entre_12&19km",104.19656525366,27.9301967314248,"sale",4,3
"87","Acoua","10/2025","claire","vacance","terminer","PF","moins2_1km",91.2297040037811,30.7942852372615,"claire",4,2
"88","Sohoa","10/2025","claire","vacance","vide","PP","moins2_1km",69.1799726616591,28.5197130410612,"sale",6,5
"89","nyambadao","10/2025","sale","vacance","vide","PE","entre_1&5km",77.5574145419523,25.4459512461442,"claire",4,1
"90","Mtsapere","10/2025","sale","vacance","terminer","PP","entre_6&11km",50.0219711381942,29.0297709257219,"claire",4,0
